neutral,0.940754652,0.894641995,0.926000129,0.714285714,0.5,0.4,0.25,1,0,0.801783726,0.703125,0.9375,0.75,1,0.821917808
neutral,0.88374722,0.752595425,0.955825086,0.8,0.5,0,0,1,0,0.816496581,0.700825558,1,0.857142857,1,0.935960591
neutral,0.715248466,0.863419175,0.987206869,0.875,0.857142857,0.833333333,0.8,1,0,0.958333333,0.8,1,0.916666667,1,0.923076923
neutral,0.370358139,0.414296061,0,0.25,0,0,0,0,0,0.433012702,0,0.833333333,0.25,0,0.355805243
neutral,0.751279593,0.418498337,0.918455141,0.375,0,0,0,0,0,0.648181216,0,0.916666667,0.333333333,0,0.261904762
neutral,0.796683073,0.604101777,0,0.125,0,0,0,0,0,0.385758375,0,0.791666667,0.166666667,0,0.287878788
neutral,0.76267302,0.552395999,0,0.285714286,0,0,0,0,0,0.433012702,0,1,0.375,0,0.564516129
entailment,0.9223212,0.736095309,0.873681785,0.333333333,0.2,0,0,0,0,0.507092553,0.24743583,0.857142857,0.428571429,1,0.612244898
neutral,0.706044793,0.86855948,0.982517574,0.833333333,0.8,0.75,0.666666667,1,0,0.9,0.75,1,0.875,0,0.927536232
neutral,0.780266464,0.594893932,0.852033878,0.166666667,0,0,0,0,0,0.377964473,0,0.785714286,0.285714286,0,0.377142857
neutral,0.863831282,0.566692948,0,0.5,0.333333333,0,0,0,0,0.565685425,0.375277675,1,0.6,0,0.661016949
neutral,0.691742301,0.538591623,0.868566886,0.142857143,0,0,0,0,0,0.335410197,0,1,0.25,0,0.535211268
neutral,0.654672503,0.628179789,0.894634841,0.333333333,0,0,0,1,0,0.447213595,0.25,0,0.375,0,0.383561644
contradiction,0.539607286,0.920545995,0.997136978,0.916666667,0.818181818,0.7,0.555555556,1,0,0.960768923,0.961538462,0.480769231,0.923076923,1,0.929487179
neutral,0.785495996,0.673459888,0.922658094,0.8,0.25,0,0,0,0,0.589255651,0.850420064,1,0.833333333,1,0.9
neutral,0.770812869,0.569841981,0.918979425,0.428571429,0.166666667,0,0,0,0,0.40824829,0.422577127,0.625,0.5,1,0.775
neutral,0.752604008,0.607578754,0.908545256,0.5,0,0,0,1,0,0.70064905,0.447213595,1,0.555555556,1,0.526315789
entailment,0.97623229,0.881784081,0.973390665,0.857142857,0.666666667,0.4,0,1,0,0.904534034,0.76,0.95,0.8,1,0.835164835
neutral,0.575297713,0.542068601,0.896389005,0.428571429,0,0,0,0,0,0.433012702,0.401663209,1,0.3,1,0.496078431
entailment,0.888535619,0.855788469,0.978860624,0.8,0.75,0.666666667,0.5,1,0,0.888888889,0.75,1,0.857142857,0,0.866666667
neutral,0.786426961,0.746857941,0.959178809,0.571428571,0.076923077,0,0,0,0,0.743160536,0.605513751,0.90625,0.375,0,0.355152027
contradiction,0.255572617,0.735472679,0.978003578,0.818181818,0.5,0.333333333,0.125,1,0,0.814091578,0.9258201,1,0.692307692,0,0.832116788
entailment,0.533268094,0.53512156,0.886636024,0.6,0,0,0,0,0,0.549971941,0.580837713,1,0.571428571,1,0.633027523
neutral,0.774529755,0.839540243,0.946369176,0.75,0.428571429,0.166666667,0,1,0.944444444,0.824957911,0.689724702,0.314814815,0.777777778,1,0.773761714
neutral,0.58163023,0.742393613,0.949205048,0.857142857,0.666666667,0.6,0.5,1,0,0.875,0.8,0.5,0.875,1,0.883116883
neutral,0.818849623,0.767445564,0.952618045,0.75,0.428571429,0,0,1,1,0.646761667,0.962250449,0.333333333,0.666666667,1,0.631578947
contradiction,0.310003728,0.756021738,0.894790162,0.571428571,0.5,0.4,0.25,1,0,0.589255651,0.712746668,1,0.625,0,0.74375
entailment,0.993600607,0.923084378,0.994773045,0.857142857,0.615384615,0.5,0.363636364,1,0.933333333,0.947758204,0.933333333,0,0.8,1,0.817518248
entailment,0.94920516,0.917162061,0.983952342,0.833333333,0.727272727,0.6,0.444444444,1,0,0.808290377,0.860537913,1,0.846153846,1,0.958404558
neutral,0.712024927,0.525604606,0.92682619,0.4,0.071428571,0,0,0,0,0.577350269,0.258928571,0,0.3125,0,0.472826087
neutral,0.211889982,0.417380631,0.904319219,0.416666667,0.090909091,0,0,1,0,0.533333333,0.15430335,0,0.307692308,0,0.496124031
neutral,0.117040187,0.444042683,0.897251556,0.25,0,0,0,0,0,0.313112146,0.166172838,0,0.230769231,0,0.581695677
neutral,0.574007034,0.501286507,0.915056808,0.25,0,0,0,0,0,0.394405319,0.146550668,0,0.230769231,0,0.291497976
entailment,0.972500741,0.875574291,0.969894911,0.666666667,0.571428571,0.461538462,0.333333333,1,0,0.818317088,0.731038103,0,0.588235294,0,0.624496374
contradiction,0.434685409,0.826541066,0.989733973,0.857142857,0.538461538,0.333333333,0.272727273,1,0.966666667,0.903696114,0.966666667,0.322222222,0.733333333,1,0.786666667
neutral,0.642329335,0.681394398,0.953768205,0.666666667,0.090909091,0,0,1,1,0.707106781,0.715878327,0,0.428571429,0,0.532019704
neutral,0.716727376,0.552878261,0.924622756,0.833333333,0.2,0,0,0,0,0.690065559,0.885854234,1,0.75,0,0.700431034
neutral,0.735910773,0.440459669,0.877938173,0.333333333,0.090909091,0,0,0,0.821428571,0.603022689,0.259758522,0,0.357142857,1,0.366587957
neutral,0.69856292,0.532238007,0.896973804,0.416666667,0.090909091,0,0,0,0.785714286,0.711512474,0.416687925,0,0.428571429,1,0.378306878
entailment,0.97339046,0.847087741,0.991634349,0.857142857,0.692307692,0.5,0.363636364,1,0,0.9375,0.777777778,1,0.888888889,1,0.937853107
neutral,0.867504001,0.899136245,0.976930223,0.785714286,0.538461538,0.333333333,0.090909091,1,0,0.850517272,0.799382716,1,0.777777778,1,0.898603522
neutral,0.434270173,0.837669373,0.941458961,0.5,0.294117647,0.1875,0.133333333,0,0.875,0.635850784,0.645631689,0.175,0.35,0,0.435082873
neutral,0.504370809,0.57468462,0.854749578,0.307692308,0,0,0,0,1,0.51387012,0.472222222,0,0.375,1,0.503612717
neutral,0.844171166,0.697001994,0.893817461,0.538461538,0.333333333,0.272727273,0.2,0,1,0.68944104,0.733333333,0,0.6,1,0.572781065
neutral,0.785820842,0.595426083,0.873737405,0.4,0,0,0,0,1,0.484200125,0.417835825,0.196969697,0.181818182,0,0.319410319
neutral,0.829366803,0.588064671,0.873750059,0.384615385,0.083333333,0,0,0,1,0.608330329,0.488888889,0,0.466666667,1,0.530588235
entailment,0.933458567,0.852949739,0.953200271,0.857142857,0.833333333,0.8,0.75,0,0,0.828078671,0.803738822,1,0.875,0,0.991071429
contradiction,0.24616088,0.602710485,0.867201105,0.285714286,0.166666667,0,0,1,0,0.632455532,0.265165043,0.75,0.375,1,0.333333333
neutral,0.708632529,0.807266474,0.951884103,0.571428571,0,0,0,1,1,0.670820393,0.670820393,0,0.5,1,0.518518519
entailment,0.962361455,0.84247613,0.974062807,0.666666667,0.25,0,0,1,0,0.768706115,0.876723579,1,0.545454545,0,0.67987568
neutral,0.437930703,0.593901575,0.930850622,0.3,0,0,0,0,0,0.507092553,0.340206909,0.833333333,0.25,0,0.357142857
neutral,0.231669933,0.421313316,0,0.333333333,0,0,1,0,0,0.416025147,0,1,0.25,0,0.264084507
entailment,0.986750126,0.937486053,0.990804996,0.928571429,0.615384615,0.5,0.363636364,0,0.972222222,0.940539943,0.909430615,0,0.833333333,1,0.846560847
contradiction,0.505173922,0.897512674,0.992945975,0.866666667,0.714285714,0.615384615,0.5,1,0,0.933563871,0.972222222,0.972222222,0.833333333,1,0.900447427
neutral,0.439623594,0.671601176,0.963523848,0.875,0.571428571,0.333333333,0.2,0,0,0.804030252,0.833333333,1,0.888888889,1,0.99009901
neutral,0.114163652,0.350514591,0.920075332,0.214285714,0.076923077,0,0,0,0,0.440086229,0.15563243,0.823529412,0.235294118,1,0.483660131
neutral,0.445506215,0.482161462,0.903529382,0.5,0.142857143,0,0,0,0,0.457604315,0.530330086,0,0.444444444,0,0.836065574
neutral,0.308683813,0.481710017,0.916708979,0.5,0.142857143,0,0,0,0,0.426401433,0.56694671,1,0.444444444,0,0.943548387
neutral,0.379140139,0.44179821,0.910190789,0.285714286,0.076923077,0,0,0,0,0.478947472,0.278500138,0.736842105,0.210526316,0,0.371233427
contradiction,0.359577715,0.676114082,0.930995113,0.75,0.428571429,0.333333333,0.2,0,0,0.530330086,0.972271824,1,0.625,1,0.822164948
neutral,0.815053105,0.794845462,0.962626073,0.666666667,0.090909091,0,0,1,0,0.801783726,0.716408411,0.928571429,0.357142857,0,0.452173913
entailment,0.967450082,0.962260723,0.985528088,0.916666667,0.909090909,0.9,0.888888889,1,1,0.89566859,0.887689125,0,0.928571429,1,0.980612245
neutral,0.781871915,0.712858021,0.961874681,0.583333333,0.090909091,0,0,1,0,0.7,0.47940692,0,0.5,1,0.557671958
neutral,0.635551572,0.650220513,0.947240073,0.583333333,0.090909091,0,0,0,0,0.707106781,0.46291005,0,0.5,1,0.515625
neutral,0.266044587,0.390334427,0.87492541,0.25,0.090909091,0,0,0,0.785714286,0.333333333,0.171456914,0,0.214285714,0,0.323529412
neutral,0.67079103,0.639271975,0.943988756,0.5,0,0,0,0,0,0.629940788,0.464285714,0,0.416666667,0,0.4875
neutral,0.678294539,0.902125239,0.984801158,0.833333333,0.727272727,0.6,0.555555556,1,0,0.875,0.857142857,1,0.857142857,1,0.897058824
entailment,0.91302669,0.895580411,0.984400548,0.909090909,0.8,0.666666667,0.5,1,0,0.916666667,0.833333333,1,0.916666667,1,0.961832061
neutral,0.490055859,0.817032397,0.980656301,0.8,0.714285714,0.615384615,0.5,0,0.916666667,0.913664385,0.756211419,0,0.777777778,1,0.785714286
neutral,0.260444462,0.503177404,0.938423947,0.4,0.285714286,0.230769231,0.166666667,0,0.805555556,0.605530071,0.480340528,0,0.388888889,0,0.487080103
entailment,0.73017323,0.561428845,0.957276245,0.777777778,0.625,0.428571429,0.333333333,0,0,0.692820323,0.834798712,0,0.8,0,0.888888889
neutral,0.359458804,0.511845767,0.958589967,0.461538462,0.333333333,0.272727273,0.2,0,0.833333333,0.659380473,0.395284708,0,0.466666667,0,0.491071429
contradiction,0.896768212,0.918534935,0.987460237,0.785714286,0.615384615,0.416666667,0.272727273,1,0,0.85,0.714285714,1,0.8125,1,0.911242604
neutral,0.661882877,0.421830773,0.853704178,0.230769231,0,0,0,1,0.933333333,0.473879102,0.133333333,0.466666667,0.2,1,0.093333333
neutral,0.742814064,0.48714292,0.868977507,0.363636364,0,0,0,1,1,0.519615242,0.318681319,0,0.230769231,1,0.110747409
neutral,0.811243594,0.837505996,0.959844548,0.875,0.714285714,0.5,0.2,0,0,0.843274043,0.770868785,0,0.888888889,1,0.930704898
entailment,0.993488252,0.946862936,0.994501951,0.888888889,0.764705882,0.75,0.733333333,0,0.952380952,0.967204152,0.911835341,0,0.857142857,0,0.893141946
contradiction,0.419548392,0.937874675,0.992955861,0.882352941,0.6875,0.6,0.5,1,1,0.929283711,1,0.5,0.842105263,1,0.912621359
neutral,0.932348371,0.872222722,0.979902662,0.631578947,0.222222222,0.117647059,0.0625,1,0.931818182,0.813676204,0.729939262,0,0.363636364,0,0.411224925
neutral,0.709958553,0.474256963,0.933353923,0.375,0.142857143,0,0,0,0,0.419079038,0.430331483,0,0.444444444,0,0.592105263
neutral,0.680761635,0.432156622,0.913367965,0.333333333,0.125,0,0,0,0,0.247593784,0.419502137,0,0.333333333,1,0.529100529
neutral,0.444041431,0.369915307,0.884392092,0.1875,0,0,0,0,0.789473684,0.223957004,0.194354986,0.394736842,0.105263158,0,0.271538719
neutral,0.590842843,0.688763738,0.950073292,0.714285714,0.666666667,0.6,0.5,1,1,0.746202507,0.712746668,0,0.75,1,0.780063291
neutral,0.801416993,0.616493583,0.923056664,0.444444444,0,0,0,0,0,0.640512615,0.589158245,0,0.454545455,0,0.424242424
neutral,0.487795144,0.604191124,0.880817111,0.3,0,0,0,0,1,0.373632359,0.589158245,0.636363636,0.272727273,0,0.322663252
neutral,0.772710264,0.618280292,0.921128935,0.266666667,0.071428571,0,0,0,0.75,0.683763459,0.355756237,0.375,0.277777778,0,0.257142857
neutral,0.821136653,0.653436303,0.931037271,0.571428571,0.166666667,0,0,0,1,0.696310624,0.732467021,0.722222222,0.555555556,0,0.500437445
entailment,0.979819179,0.876499295,0.979745152,0.625,0.285714286,0,0,1,0,0.75,0.8,1,0.7,0,0.876190476
neutral,0.943366826,0.832438111,0.972077253,0.75,0.285714286,0,0,1,0,0.696310624,0.63,1,0.6,1,0.594690265
entailment,0.996304333,0.960214138,0.997829645,0.928571429,0.923076923,0.916666667,0.909090909,1,0,0.956729746,0.935414347,1,0.933333333,0,0.971428571
contradiction,0.515517771,0.909538448,0.984135382,0.857142857,0.769230769,0.75,0.727272727,0,0,0.885879568,1,1,0.866666667,1,0.982033097
neutral,0.910550475,0.83320415,0.985832386,0.857142857,0.384615385,0,0,0,0,0.893819357,0.906182648,0.96875,0.5625,0,0.641285211
neutral,0.796335816,0.475206137,0.926574015,0.5,0.142857143,0,0,0,0,0.529812943,0.395284708,0.625,0.4,0,0.528455285
neutral,0.72434622,0.483144224,0.92567024,0.625,0,0,0,0,0,0.648181216,0.411096096,1,0.4,1,0.3744
neutral,0.745060503,0.542981982,0.910718329,0.285714286,0.153846154,0.083333333,0,0,0,0.502955691,0.292986808,0.866666667,0.266666667,0,0.453333333
neutral,0.801997304,0.480528712,0.924243058,0.285714286,0.076923077,0,0,0,0,0.541736339,0.281718085,0.833333333,0.266666667,0,0.325203252
neutral,0.817026138,0.817772627,0.964253662,0.714285714,0.333333333,0.2,0,1,0,0.783929496,0.669438681,1,0.666666667,0,0.814814815
neutral,0.860110998,0.86743927,0.973441995,0.888888889,0.75,0.571428571,0.5,1,0,0.885879568,0.821583836,1,0.916666667,1,0.915254237
entailment,0.616980731,0.573183537,0.931299232,0.428571429,0.166666667,0,0,0,0,0.642824347,0.255555556,1,0.555555556,0,0.638888889
neutral,0.576145768,0.475488067,0.918486114,0.25,0.090909091,0,0,0,0,0.628694613,0.146059349,0.8,0.333333333,1,0.384615385
neutral,0.519643843,0.588918686,0.887915903,0.25,0,0,0,0,1,0.402015126,0.182574186,0.333333333,0.222222222,0,0.465116279
entailment,0.660479426,0.604701638,0.934570697,0.5,0.285714286,0,0,0,0,0.596284794,0.466666667,1,0.555555556,0,0.719858156
neutral,0.608906269,0.491746008,0.935321244,0.428571429,0.166666667,0,0,0,0,0.674199862,0.233333333,1,0.555555556,0,0.645390071
neutral,0.495865226,0.550037861,0.938320292,0.333333333,0.125,0,0,0,0,0.715541753,0.175552102,0.961538462,0.461538462,0,0.557153127
neutral,0.659649253,0.64343524,0.948134204,0.571428571,0.333333333,0,0,0,0,0.741619849,0.466666667,1,0.666666667,0,0.760869565
contradiction,0.479258478,0.833211064,0.946114406,0.7,0.444444444,0.25,0.142857143,1,0,0.560448538,1,1,0.7,1,0.925806452
entailment,0.998577952,0.984068155,0.993153877,0.9,0.777777778,0.75,0.714285714,1,1,0.944444444,0.833333333,1,0.916666667,1,0.967741935
neutral,0.794612408,0.761873007,0.946340236,0.5,0.181818182,0,0,1,0,0.66864785,0.649519053,0,0.4,0,0.228169014
neutral,0.523530483,0.538754702,0.912689964,0.4,0,0,0,0,0,0.251976315,0.541265877,1,0.2,0,0.456349206
neutral,0.837512553,0.684423268,0.94735538,0.5,0.222222222,0,0,0,0.916666667,0.670820393,0.56577895,0.305555556,0.416666667,0,0.475308642
neutral,0.715526223,0.637533665,0.941209496,0.4,0,0,0,0,0.958333333,0.588348405,0.479166667,0,0.5,1,0.576696165
contradiction,0.444791198,0.920330524,0.959783904,0.875,0.714285714,0.5,0.4,1,0,0.87038828,0.95,0.95,0.8,1,0.918681319
neutral,0.476342946,0.688870132,0.882966148,0.25,0.142857143,0,0,1,0,0.288675135,0.212426458,0.95,0.3,0,0.533707865
neutral,0.688157082,0.561260641,0.859586446,0.166666667,0,0,0,0,0,0.251976315,0,0.571428571,0.285714286,1,0.50174216
entailment,0.994489193,0.940671027,0.995285273,0.833333333,0.647058824,0.5625,0.466666667,1,0,0.908893259,0.877092726,0.947368421,0.789473684,1,0.816892531
neutral,0.854279757,0.792042673,0.944821007,1,0.125,0,0,1,1,0.688247202,1,0,0.666666667,0,0.818518519
entailment,0.72420752,0.945304096,0.991280097,1,0.909090909,0.8,0.666666667,0,0,0.963624112,0.971391822,1,1,1,0.982328482
contradiction,0.353849977,0.869094968,0.989354554,0.846153846,0.666666667,0.545454545,0.4,1,0.964285714,0.88949918,0.892755096,0.482142857,0.785714286,0,0.86453202
neutral,0.905138016,0.630381942,0.914370221,0.416666667,0.181818182,0.1,0,1,0,0.346988959,0.175824176,1,0.384615385,0,0.657429527
neutral,0.715449452,0.502681434,0,0.166666667,0,0,0,1,0,0.184900065,0.130564373,0.423076923,0.153846154,1,0.44534413
neutral,0.920064747,0.882895112,0.992773566,0.909090909,0.8,0.777777778,0.75,1,0,0.965517241,0.857142857,1,0.933333333,1,0.938461538
neutral,0.965830207,0.966463208,0.992462998,0.9,0.555555556,0.375,0.285714286,1,0,0.947514249,0.958885103,1,0.642857143,1,0.724157956
entailment,0.979061723,0.983751297,0.994176226,0.882352941,0.8125,0.733333333,0.642857143,1,0,0.957841489,0.781739133,0.975,0.9,1,0.963662791
contradiction,0.543235421,0.923674881,0.992431711,0.882352941,0.6875,0.533333333,0.357142857,1,1,0.933333333,1,0,0.842105263,1,0.889869182
neutral,0.36061734,0.43443352,0.929571403,0.235294118,0.0625,0,0,0,0.894736842,0.519946947,0.11956424,0,0.263157895,1,0.379226211
neutral,0.715911567,0.428484917,0.899121552,0.181818182,0,0,0,0,0,0.425921701,0.142857143,0,0.266666667,1,0.421052632
neutral,0.738142371,0.402470112,0.933373311,0.363636364,0.1,0,0,0,0,0.618984461,0.155902391,1,0.466666667,1,0.552631579
entailment,0.989642382,0.953148782,0.994872629,1,0.8,0.785714286,0.769230769,1,1,0.958514476,0.995187322,0,0.944444444,1,0.942054958
contradiction,0.439209759,0.688646555,0.966791409,0.785714286,0.615384615,0.416666667,0.272727273,1,1,0.75055535,0.6875,0,0.8,1,0.920930233
entailment,0.965758622,0.916721821,0.984621916,0.6875,0.333333333,0.214285714,0.153846154,1,0.916666667,0.813489217,0.6875,0.305555556,0.555555556,1,0.636726547
neutral,0.696484804,0.402384281,0.900941675,0.277777778,0.058823529,0,0,1,0,0.509524665,0.231060358,0.775,0.2,0,0.256622517
neutral,0.894151926,0.765149057,0.941787032,0.6,0.25,0,0,1,0,0.544331054,0.361111111,1,0.5,1,0.696428571
contradiction,0.73588264,0.793972373,0.984888353,0.857142857,0.833333333,0.8,0.75,1,0,0.909090909,0.75,1,0.888888889,1,0.891304348
neutral,0.979832888,0.903567553,0.967843438,0.833333333,0.4,0,0,1,1,0.797724035,0.857142857,0,0.857142857,1,0.753246753
neutral,0.583769917,0.420253873,0.854759954,0,0,0,0,0,0,0,0,1,0,0,0.51369863
neutral,0.722654939,0.386252642,0.872560247,0,0,0,0,0,0,0.174077656,0,1,0.111111111,0,0.339719029
neutral,0.689045191,0.458678335,0.863083166,0,0,0,0,0,0,0.246182982,0,1,0.166666667,0,0.528169014
contradiction,0.130446166,0.767669201,0.977687082,0.777777778,0.5,0.285714286,0,1,0,0.85811633,0.95,0.95,0.7,1,0.796774194
neutral,0.823275149,0.735249162,0.974713863,0.833333333,0,0,0,1,0,0.797724035,0.857142857,1,0.285714286,0,0.390977444
entailment,0.979596794,0.914767146,0.983209521,0.916666667,0.727272727,0.6,0.555555556,1,0,0.903696114,0.971391822,0,0.923076923,1,0.970241437
contradiction,0.484919757,0.935295999,0.981682279,0.916666667,0.818181818,0.7,0.555555556,1,0,0.903696114,1,1,0.923076923,1,1
neutral,0.490597486,0.416754186,0.899654598,0.714285714,0.166666667,0,0,1,0,0.603022689,0.451762666,0,0.444444444,1,0.488888889
neutral,0.192288637,0.451199681,0.883918624,0.25,0,0,0,1,0,0.452267017,0.310470817,0.821428571,0.214285714,1,0.310810811
neutral,0.600322843,0.419147819,0.896972116,0.444444444,0,0,0,1,0,0.501280412,0.41232488,1,0.363636364,0,0.451410658
neutral,0.16962941,0.39327231,0.913881711,0.444444444,0,0,0,1,0,0.489897949,0.434659144,1,0.3,1,0.52
neutral,0.531054497,0.411184758,0.903318363,0.333333333,0,0,0,1,0,0.585540044,0.290741902,0.769230769,0.307692308,0,0.345368917
neutral,0.538588941,0.467833459,0.913145846,0.571428571,0,0,0,1,0,0.544949261,0.461956578,1,0.333333333,1,0.475308642
entailment,0.986564517,0.957286537,0.982140061,0.9,0.888888889,0.875,0.857142857,1,0,0.9375,0.75,1,0.9,1,0.878504673
neutral,0.865226746,0.932498574,0.991605604,0.9,0.777777778,0.625,0.428571429,1,0,0.9375,0.75,1,0.9,1,0.953271028
entailment,0.996044934,0.96928829,0.995888323,0.857142857,0.666666667,0.4,0.25,1,0,0.875,1,1,0.875,1,0.926829268
neutral,0.591186643,0.585222125,0.860928162,0.2,0,0,0,0,0,0.416025147,0,1,0.2,0,0.372897196
neutral,0.580678105,0.56873858,0.85191075,0.142857143,0,0,0,0,0,0.265165043,0,1,0.125,0,0.1875
neutral,0.637595177,0.498283982,0,0.142857143,0,0,0,0,0,0.265165043,0,1,0.125,0,0.3984375
neutral,0.583147764,0.531253815,0,0.222222222,0,0,0,0,0,0.365148372,0,0.944444444,0.222222222,0,0.419753086
neutral,0.586686373,0.538725257,0,0.1,0,0,0,0,0,0.265165043,0,0.9,0.1,0,0.246315789
entailment,0.973906219,0.88483566,0.983042092,0.888888889,0.75,0.571428571,0.333333333,1,0,0.9,0.75,1,0.9,1,0.94214876
neutral,0.904394627,0.686643839,0.937850126,0.8,0.25,0,0,0,0,0.645497224,0.769800359,1,0.666666667,0,0.666666667
neutral,0.281981736,0.423631072,0,0.666666667,0,0,1,1,0,0.474341649,0.618718434,1,0.5,0,0.65625
neutral,0.601763606,0.728220284,0.95415595,0.647058824,0.4375,0.266666667,0.142857143,0,0,0.74898305,0.589107243,1,0.684210526,1,0.793835417
neutral,0.87571007,0.900221467,0.985665956,0.736842105,0.388888889,0.058823529,0,1,0,0.87804878,0.85811633,1,0.565217391,1,0.291457286
entailment,0.723186314,0.862706423,0.984699623,1,0.833333333,0.6,0.25,0,0,0.948683298,0.927884361,1,1,1,0.945378151
neutral,0.792177439,0.752647042,0.919745075,0.285714286,0,0,0,1,0,0.251976315,0.288675135,1,0.142857143,0,0.413793103
neutral,0.597567916,0.499325991,0.892629696,0.210526316,0,0,0,0,0,0.246932399,0.203192428,0.673913043,0.086956522,0,0.236115519
entailment,0.568105519,0.330585957,0.874480841,0.428571429,0,0,0,1,0,0.208231683,0.373023548,1,0.285714286,0,0.539932508
neutral,0.393204629,0.480320096,0.923827487,0.235294118,0,0,0,0,0,0.417028828,0.139663889,0.684210526,0.157894737,0,0.256578947
entailment,0.918778956,0.919388294,0.988216297,1,0.857142857,0.666666667,0.4,1,0,0.971825316,0.954365062,1,1,1,0.931593159
